title,rework,severity,project,description
683,60,3,10,<br>This block of commented-out lines of code should be removed.
686,5,2,10,<br>Move the array designator from the variable to the type.
687,10,3,10,<br>Extract this nested code block into a method.
692,10,3,10,<br>Remove this empty statement.
697,10,2,10,<br>Replace this "switch" statement by "if" statements to increase readability.
699,10,3,10,<br>Replace this usage of System.out or System.err by a logger.
700,5,3,10,<br>Cast one of the operands of this substraction operation to a "float".
700,5,3,10,<br>Cast one of the operands of this addition operation to a "long".
700,5,3,10,<br>Cast one of the operands of this multiplication operation to a "double".
700,5,3,10,<br>Cast one of the operands of this substraction operation to a "double".
700,5,3,10,<br>Cast one of the operands of this division operation to a "double".
700,5,3,10,<br>Cast one of the operands of this addition operation to a "double".
705,10,3,10,<br>Extract the assignment out of this expression.
708,20,3,10,<br>Refactor this method to throw at most one checked exception instead of: java.awt.datatransfer.UnsupportedFlavorException- java.io.IOException
708,20,3,10,<br>Refactor this method to throw at most one checked exception instead of: java.lang.reflect.InvocationTargetException- java.lang.IllegalAccessException
708,20,3,10,<br>Refactor this method to throw at most one checked exception instead of: java.lang.ClassNotFoundException- java.lang.InstantiationException- java.lang.IllegalAccessException
708,20,3,10,<br>Refactor this method to throw at most one checked exception instead of: java.io.FileNotFoundException- java.io.IOException
708,20,3,10,<br>Refactor this method to throw at most one checked exception instead of: java.net.MalformedURLException- java.io.FileNotFoundException- java.io.IOException
709,30,3,10,<br>Reduce the total number of break and continue statement in this loop to use at most one.
710,5,3,10,<br>Add the "@Override" annotation above this method signature
715,10,3,10,<br>Add the missing @Deprecated annotation.
720,5,4,10,<br>Either remove this useless object instantiation of class "WindowMenuHandler" or use it
720,5,4,10,<br>Either remove this useless object instantiation of class "ToolBarPrefsHandler" or use it
720,5,4,10,<br>Either remove this useless object instantiation of class "ColorSliderTextFieldHandler" or use it
720,5,4,10,<br>Either remove this useless object instantiation of class "SelectionToolSample" or use it
726,30,3,10,<br>Make this "attributeValue" field final.
726,30,3,10,<br>Make this "systemID" field final.
726,30,3,10,<br>Make this "attributeName" field final.
726,30,3,10,<br>Make this "lineNr" field final.
726,30,3,10,<br>Make this "elementName" field final.
726,30,3,10,<br>Make this "encapsulatedException" field final.
726,30,3,10,<br>Make this "msg" field final.
726,30,3,10,<br>Make this "errorType" field final.
727,10,3,10,<br>Either log or rethrow this exception.
729,60,3,10,<br>Return an empty array instead of null.
729,60,3,10,<br>Return an empty collection instead of null.
733,10,3,10,<br>Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.
734,10,3,10,<br>The Cyclomatic Complexity of this method "parseDTD" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "paintTicks" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getPointOnPath" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readStylesChildren" is 24 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "createMenuBar" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "stringToValue" is 22 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "navigateFocusedComp" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toColor" is 28 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getRelativePositionOnPath" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "remap" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "doCollectionChanged" is 30 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toEnhancedPath" is 22 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "createSecondaryHandles" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readFontAttributes" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "setFloating" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "processElement" is 28 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "SVGDrawingPanel" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "createSheet" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "arcTo" is 24 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "exportDone" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "write" is 29 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "fitBezierPath" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "actionPerformed" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getTextShape" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "fitCubic" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "findNext" is 21 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "lineout" is 35 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "openView" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "valueToString" is 22 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "stringToValue" is 45 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "showPopupMenu" is 20 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "validateViewTranslation" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "setEditor" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getActions" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "traceStroke" is 21 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "saveViewToURI" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readFiguresFromDocumentContent" is 20 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "valueToString" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readDefaultStyleElement" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readShapeAttributes" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "read" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readUseShapeAttributes" is 20 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "init" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "processEntity" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readInheritAttribute" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "show" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getEncoding" is 20 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toLength" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "create" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getStroke" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "mouseClicked" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getDefaultFormatterFactory" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toPath" is 21 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "doFamilyChanged" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readSwitchElement" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "equalsXMLElement" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toPath" is 148 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readDocumentContentElement" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "write" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "read" is 25 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "findSegment" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "stringToValue" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "findPrevious" is 20 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readTextElement" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toRGB" is 28 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "write" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readSVGElement" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "findFigureExcept" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "beautifyName" is 27 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toRGB" is 20 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "paintIcon" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "propertyChange" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "intersect" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "drawDrawingVolatileBuffered" is 22 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "paintIcon" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "encodeObject" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "draw" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "mousePressed" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "writeElement" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "writePolyAttributes" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "scanString" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getTargetMethod" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "contains" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readDocumentStylesElement" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "updateSelectionPath" is 27 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getBounds2D" is 44 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "isValidValue" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "encodeBytes" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getDockingConstraint" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readObject" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "trackEnd" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getListCellRendererComponent" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "flattenStyles" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "translateRectangle" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "openViewFromURI" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "doIt" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "read" is 28 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getStringRecursive" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "contains" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "createDisclosedComponent" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "createSecondaryHandles" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readElement" is 23 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "init" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getActions" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "updateFigures" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "JMixer" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "read" is 23 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "propertyChange" is 21 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "lineout" is 30 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "constrainPoint" is 21 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getConvexHull" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "chop" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toTransform" is 33 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getConvexHull2D" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readLineAttributes" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "paintContentBorder" is 23 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "adjustAllocationXX" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readElement" is 33 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "nextToken" is 153 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "draw" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "lineout" is 43 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toRGB" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "nextEnhancedCoordinate" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "importData" is 47 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "read" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toLength" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toPath" is 147 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "contains" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getDirection" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readAElement" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "keyPressed" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "applyAttributesTo" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getName" is 45 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toTransform" is 38 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "fromRGB" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "valueToString" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "paintComponent" is 35 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "handleDoubleClick" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "initComponents" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "activate" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "stream2reader" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getRelativeLabelPoint" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toGeneralPath" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "translatePoint" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "drawParagraph" is 22 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "createStrokedShape" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "draw" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "drawDrawingNonvolatileBuffered" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "eventDispatched" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "actionPerformed" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "create" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readLinearGradientElement" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "updateAttributeEditor" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "installDefaults" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "keyReleased" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readInheritColorAttribute" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "writeElement" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "isInTabbedPane" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "appendParagraph" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "mouseReleased" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "findConnectionTarget" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "show" is 15 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "read" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "writeShapeAttributes" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "installDefaults" is 19 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "processConditionalSection" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "styleFromMessageType" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "encode3to4" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getIcon" is 22 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "paintBorder" is 30 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "intersect" is 23 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getName" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "init" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "locationChanged" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readInheritFontSizeAttribute" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "activate" is 23 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "write" is 24 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "findFigure" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readStyleElement" is 18 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "parseDeclarationMap" is 17 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "actionPerformed" is 22 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "readImageElement" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "processAttList" is 16 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "propertyChange" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "add" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "findCorners" is 12 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "createStrokedShape" is 11 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "generateImage" is 20 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "scanIdentifier" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "currentSegment" is 14 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "getPerpendicularFillGrowth" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "layoutContainer" is 13 which is greater than 10 authorized.
734,10,3,10,<br>The Cyclomatic Complexity of this method "toPaint" is 32 which is greater than 10 authorized.
736,10,3,10,<br>Reduce this switch case number of lines from 125 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 56 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 8 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 107 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 38 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 7 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 164 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 27 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 120 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 14 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 13 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 22 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 23 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 33 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 19 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 6 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 121 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 25 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 83 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 46 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 119 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 123 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 11 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 9 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 60 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 30 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 99 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 36 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 48 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 10 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 70 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 29 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 171 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 18 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 15 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 100 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 72 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 16 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 12 to at most 5- for example by extracting code into methods.
736,10,3,10,<br>Reduce this switch case number of lines from 21 to at most 5- for example by extracting code into methods.
738,20,2,10,<br>Refactor this code to not nest more than 3 if/for/while/switch/try statements.
740,30,3,10,<br>Refactor the code to remove this label and the need for it.
741,2,3,10,<br>Use isEmpty() to check whether the collection is empty or not.
742,10,3,10,<br>Replace these toUpperCase()/toLowerCase() and equals() calls with a single equalsIgnoreCase() call.
744,5,3,10,<br>Call the static method Boolean.toString(...) instead of instantiating a temporary object to perform this to string conversion.
746,20,5,10,<br>Catch Exception instead of Throwable.
751,30,3,10,<br>Rename "toolBar" which hides the field declared at line 46.
751,30,3,10,<br>Rename "name" which hides the field declared at line 89.
751,30,3,10,<br>Rename "drawing" which hides the field declared at line 43.
751,30,3,10,<br>Rename "reader" which hides the field declared at line 60.
751,30,3,10,<br>Rename "ctype" which hides the field declared at line 76.
751,30,3,10,<br>Rename "oldNode" which hides the field declared at line 40.
751,30,3,10,<br>Rename "drawing" which hides the field declared at line 41.
751,30,3,10,<br>Rename "drawing" which hides the field declared at line 42.
751,30,3,10,<br>Rename "drawing" which hides the field declared at line 49.
753,10,2,10,<br>Remove this method to simply inherit it.
755,5,3,10,<br>Add a nested comment explaining why this method is empty- throw an UnsupportedOperationException or complete the implementation.
756,10,3,10,<br>Remove this unused label.
758,5,3,10,<br>Merge this if statement with the enclosing one.
760,10,3,10,<br>Reduce the number of conditional operators (9) used in the expression (maximum allowed 3).
760,10,3,10,<br>Reduce the number of conditional operators (10) used in the expression (maximum allowed 3).
760,10,3,10,<br>Reduce the number of conditional operators (6) used in the expression (maximum allowed 3).
760,10,3,10,<br>Reduce the number of conditional operators (5) used in the expression (maximum allowed 3).
760,10,3,10,<br>Reduce the number of conditional operators (7) used in the expression (maximum allowed 3).
760,10,3,10,<br>Reduce the number of conditional operators (8) used in the expression (maximum allowed 3).
760,10,3,10,<br>Reduce the number of conditional operators (4) used in the expression (maximum allowed 3).
761,20,3,10,<br>Reduce this anonymous class number of lines from 52 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 25 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 48 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 34 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 41 to at most 20- or make it a named class.
761,20,3,10,<br>Reduce this anonymous class number of lines from 56 to at most 20- or make it a named class.
